doc_id,split,f1_small,f1_large,gap,cost_small,cost_large,cached,dataset,tokens,pages,ocr_conf,low_conf_ratio,ocr_std,ocr_stage,blur_score,image_contrast,skew_angle,estimated_dpi,is_grayscale,short_token_ratio,inv_chars_per_word,word_height_cv,crowded_line_frac,line_density,section_count,label_diversity,label_entropy,item_density,aspect_ratio
291e40bfed8846308d695883,test,0.5714,0.4615,-0.1099,0.002655,0.012025,True,docile,44,1,84.1,0.096,22.6,0,870.2,0.1006,1.0,237.6,False,0.045454545454545456,0.16296296296296295,0.8839048106312553,0.375,9.501187648456057,0.0,0.0,0.0,0.36363636363636365,1.325984251968504
2ac945dcfdad41ada6ccc94d,test,0.3636,0.4,0.0364,0.004074,0.019755,True,docile,391,1,86.65,0.08,15.7,0,1873.5,0.1135,-1.0,237.6,False,0.0792838874680307,0.1922320550639135,0.15121049798062242,0.5192307692307693,15.439429928741093,0.0,0.0,0.0,0.1329923273657289,2.8302521008403363
2af423e41c0d44ebb797e2d3,test,0.3158,0.4706,0.1548,0.002728,0.013815,True,docile,151,1,90.06,0.056,17.7,0,1569.9,0.1314,-1.0,223.5,False,0.10596026490066225,0.2147937411095306,0.3098773733157082,0.7142857142857143,13.257575757575758,0.0,0.0,0.0,0.1390728476821192,1.2941176470588236
290620bace424639ae3277eb,test,0.5405,0.5946,0.0541,0.004591,0.02798,True,docile,497,1,83.0,0.172,23.3,0,1521.8,0.1321,1.0,237.6,False,0.0744466800804829,0.15985847539401737,0.14352001146702079,0.65,23.752969121140143,0.0,0.0,0.0,0.16096579476861167,2.58678955453149
2ca9a9e76ce546f498be428e,test,0.5217,0.6087,0.087,0.002868,0.01635,True,docile,106,1,89.04,0.07,19.4,0,1960.7,0.1747,-1.0,228.0,False,0.08490566037735849,0.19237749546279492,0.5981803404763124,0.4782608695652174,14.232673267326732,0.0,0.0,0.0,0.2169811320754717,1.3267651888341543
2e9d2485019f410a8ffd4daf,test,0.4545,0.5263,0.0718,0.003478,0.015765,True,docile,206,1,77.6,0.204,28.9,0,4255.9,0.1925,1.0,223.5,False,0.03398058252427184,0.18230088495575222,0.12234406322949203,0.5476190476190477,26.515151515151516,0.0,0.0,0.0,0.20388349514563106,1.2941176470588236
30928d0830cd4334ba1a8361,test,0.4706,0.5,0.0294,0.002663,0.011995,True,docile,59,1,77.34,0.246,29.4,0,1465.1,0.1345,-1.0,240.6,False,0.15254237288135594,0.18553459119496857,0.8945930678773848,0.42105263157894735,11.143695014662756,0.0,0.0,0.0,0.3220338983050847,1.3975409836065573
376c8efc28e841eb9cac4095,test,0.48,0.6087,0.1287,0.003608,0.01769,True,docile,146,1,73.21,0.277,31.7,0,2027.2,0.167,-1.0,223.9,False,0.04794520547945205,0.15783783783783784,0.4970306531496611,0.5483870967741935,9.766855702583491,0.0,0.0,0.0,0.21232876712328766,2.58679706601467
374c924c3c804f6193234bd7,test,0.5217,0.5455,0.0237,0.00386,0.02134,True,docile,255,1,78.38,0.204,23.9,0,3867.2,0.1951,-1.0,223.7,False,0.06666666666666667,0.18945022288261515,0.2307663172431697,0.8,22.082018927444796,0.0,0.0,0.0,0.13725490196078433,1.2938775510204081
3b57fd4e47d0472283b96397,test,0.5556,0.5882,0.0327,0.003117,0.01543,True,docile,148,1,89.08,0.07,17.9,0,2385.6,0.1612,1.0,228.0,False,0.04054054054054054,0.18159509202453986,0.1311101631819761,0.6428571428571429,17.326732673267326,0.0,0.0,0.0,0.1891891891891892,1.3267651888341543
3d2f2e78b8e449c297b5da48,test,0.5,0.4615,-0.0385,0.002924,0.012815,True,docile,170,1,43.09,0.719,31.7,0,5042.2,0.3138,1.0,223.5,False,0.058823529411764705,0.22972972972972974,0.24097816367531508,0.8076923076923077,8.207070707070706,0.0,0.0,0.0,0.15294117647058825,2.588235294117647
3c62490aaca549359598c766,test,0.56,0.5833,0.0233,0.004261,0.02099,True,docile,291,1,87.42,0.046,13.3,0,2803.0,0.1286,1.0,223.5,False,0.140893470790378,0.18957654723127035,0.17137823433394786,0.7906976744186046,27.146464646464644,0.0,0.0,0.0,0.14776632302405499,1.2941176470588236
3c31b69abae14f408acdb051,test,0.5455,0.7368,0.1914,0.003816,0.017395,True,docile,208,1,77.89,0.146,25.0,0,2801.9,0.2184,-1.0,237.6,False,0.08173076923076923,0.15769522365428354,0.5000705488441423,0.6666666666666666,23.15914489311164,0.0,0.0,0.0,0.1875,1.325984251968504
3d31ea7f83bf4e18a478e568,test,0.5714,0.5714,0.0,0.007528,0.044365,True,docile,1673,1,80.76,0.127,22.9,0,6296.9,0.2086,1.0,223.5,False,0.10101613867304243,0.1960853258321613,0.14927989150011597,0.775,33.670033670033675,0.0,0.0,0.0,0.09563658099222953,3.8823529411764706
3d99f999719f4d9daba10dc8,test,0.2857,0.5,0.2143,0.002243,0.012575,True,docile,41,1,93.83,0.0,3.6,0,699.3,0.0648,1.0,223.5,False,0.07317073170731707,0.1673469387755102,0.21299889030487945,0.25,7.575757575757575,0.0,0.0,0.0,0.2926829268292683,1.2941176470588236
3ef1bfe0b31b4a55a73c9453,test,0.3333,0.5882,0.2549,0.00301,0.01495,True,docile,208,1,75.56,0.203,28.0,0,3274.3,0.188,1.0,227.8,False,0.11057692307692307,0.17218543046357618,0.12606578274867802,0.5833333333333334,22.304832713754646,0.0,0.0,0.0,0.17307692307692307,1.2779097387173397
3ef10e565663409cbbb43990,test,0.5926,0.4348,-0.1578,0.003542,0.01617,True,docile,154,1,82.73,0.154,25.5,0,2445.5,0.2216,-1.0,237.6,False,0.09740259740259741,0.17824074074074073,1.0100453848685784,0.6551724137931034,17.220902612826603,0.0,0.0,0.0,0.18831168831168832,1.2874617737003058
403be68a70ae4a828386db7b,test,0.6,0.5263,-0.0737,0.003133,0.01513,True,docile,97,1,76.25,0.279,28.2,0,1945.2,0.1562,-1.0,228.0,False,0.061855670103092786,0.18267419962335216,0.6095896807676794,0.4230769230769231,16.08910891089109,0.0,0.0,0.0,0.26804123711340205,1.3267651888341543
41d2dccfb1a94013870467c9,test,0.4615,0.5455,0.0839,0.004246,0.023955,True,docile,500,1,64.81,0.369,34.3,0,4971.6,0.196,1.0,222.1,False,0.104,0.18011527377521616,0.26305590206074164,0.6376811594202898,21.918678526048282,0.0,0.0,0.0,0.138,2.6498316498316496
450aa854ecb548ba956d5707,test,0.2,0.2857,0.0857,0.002645,0.01056,True,docile,139,1,54.23,0.52,38.6,0,2018.8,0.1588,-1.0,237.6,False,0.06474820143884892,0.21092564491654023,0.1340832508274945,0.42857142857142855,20.783847980997624,0.0,0.0,0.0,0.2517985611510791,1.293394777265745
467747fd7c9e4a5dae633b81,test,0.4706,0.4706,0.0,0.002899,0.01429,True,docile,72,1,94.75,0.0,1.8,0,1163.5,0.1293,-1.0,223.5,False,0.05555555555555555,0.18701298701298702,0.09026895078977203,0.47058823529411764,10.732323232323232,0.0,0.0,0.0,0.2361111111111111,1.2941176470588236
4789df70add2427dae20a025,test,0.5556,0.5556,0.0,0.006522,0.042655,True,docile,2373,1,89.45,0.044,15.8,0,4026.5,0.2069,-1.0,223.5,False,0.1504424778761062,0.18708609271523177,0.11698760264588433,0.8863636363636364,27.77777777777778,0.0,0.0,0.0,0.05562579013906448,3.8823529411764706
48f7d5b440cd46a0bca2db5d,test,0.5455,0.5,-0.0455,0.003484,0.01625,True,docile,243,1,77.96,0.176,26.8,0,4162.5,0.1851,-1.0,223.5,False,0.04526748971193416,0.18735543562066306,0.12762108899067273,0.7777777777777778,28.409090909090907,0.0,0.0,0.0,0.18518518518518517,1.2941176470588236
49a899ba02b04afb84ac676c,test,0.2609,0.5,0.2391,0.003658,0.01676,True,docile,173,1,85.97,0.084,20.1,0,3172.2,0.1834,1.0,228.0,False,0.08670520231213873,0.162136832239925,0.21530363266815075,0.5,24.75247524752475,0.0,0.0,0.0,0.23121387283236994,1.3267651888341543
497f0584f29d403a86d2aa01,test,0.4167,0.4762,0.0595,0.003527,0.01691,True,docile,127,1,67.68,0.363,31.9,0,2430.4,0.1699,1.0,228.0,False,0.11023622047244094,0.181169757489301,0.41240095894088646,0.6538461538461539,16.08910891089109,0.0,0.0,0.0,0.2047244094488189,1.3267651888341543
4a89f808d94d4ee28f98053a,test,0.3,0.4444,0.1444,0.003184,0.01488,True,docile,136,1,67.99,0.29,29.6,0,1905.7,0.1598,1.0,228.0,False,0.125,0.16936488169364883,0.35214107348816903,0.6071428571428571,17.326732673267326,0.0,0.0,0.0,0.20588235294117646,1.3267651888341543
4acf7962727841e1921e64d5,test,0.6087,0.6667,0.058,0.003427,0.01477,True,docile,74,1,82.69,0.148,27.5,0,1434.7,0.1403,1.0,237.6,False,0.04054054054054054,0.147117296222664,0.9209269805101516,0.30434782608695654,13.657957244655583,0.0,0.0,0.0,0.3108108108108108,1.325984251968504
4b4991d24b974695b5db499c,test,0.1053,0.3333,0.2281,0.003894,0.020205,True,docile,406,1,62.48,0.383,36.2,0,1738.8,0.1262,1.0,173.3,False,0.11083743842364532,0.18263607737291945,0.23404419173860866,0.6,21.715526601520086,0.0,0.0,0.0,0.19704433497536947,2.1518691588785046
4bb5ec52f5ef4bae8825c926,test,0.4286,0.3704,-0.0582,0.003628,0.018245,True,docile,236,1,81.2,0.163,23.6,0,2194.4,0.2033,-1.0,179.1,False,0.0847457627118644,0.20085106382978724,0.1960801514314495,0.6875,25.2167060677699,0.0,0.0,0.0,0.13559322033898305,0.753562945368171
4e6b235eac7b4d4c9290f68b,test,0.6087,0.5714,-0.0373,0.003615,0.01895,True,docile,250,1,66.74,0.337,33.1,0,2735.8,0.145,1.0,223.5,False,0.228,0.19984012789768188,0.47910142832940594,0.59375,20.2020202020202,0.0,0.0,0.0,0.128,1.2930612244897959
4f565e7e7c3442cb991ce6b9,test,0.2857,0.3333,0.0476,0.003519,0.015385,True,docile,210,1,88.27,0.04,13.9,0,2137.2,0.1244,1.0,172.7,False,0.05714285714285714,0.18584070796460175,0.1591436830098561,0.8260869565217391,18.790849673202615,0.0,0.0,0.0,0.10952380952380952,0.7727272727272727
516f2d61ea404b30a9192a72,test,0.4,0.5455,0.1455,0.004174,0.01863,True,docile,256,1,69.66,0.333,30.7,0,3418.0,0.1856,-1.0,228.0,False,0.09375,0.1901931649331352,0.18230521091788693,0.8285714285714286,21.65841584158416,0.0,0.0,0.0,0.13671875,1.3267651888341543
54173831d0ba4202a70f2fe5,test,0.3,0.3529,0.0529,0.003777,0.01873,True,docile,394,1,81.24,0.169,21.8,0,3369.0,0.1524,1.0,172.7,False,0.0532994923857868,0.20061099796334014,0.1192619851830311,0.7916666666666666,39.21568627450981,0.0,0.0,0.0,0.1218274111675127,0.7727272727272727
5ac725a7547045bf8af7a21c,test,0.3636,0.5,0.1364,0.002765,0.015725,True,docile,106,1,79.45,0.185,25.4,0,2374.2,0.1939,-1.0,238.1,False,0.08490566037735849,0.17263843648208468,0.6579651162039397,0.75,11.855364552459987,0.0,0.0,0.0,0.18867924528301888,1.412897822445561
576dca06d83c42ae8162fe8c,test,0.32,0.3636,0.0436,0.004181,0.01913,True,docile,243,1,91.69,0.02,8.9,0,2998.9,0.1815,-1.0,284.5,False,0.03292181069958848,0.16308724832214763,0.3444472325008704,0.6153846153846154,25.793650793650794,0.0,0.0,0.0,0.2139917695473251,1.6470588235294117
5afd3488b7ae467888074620,test,0.1818,0.3636,0.1818,0.0036,0.01699,True,docile,154,1,71.81,0.273,36.6,0,718.2,0.0568,-5.0,237.6,False,0.1038961038961039,0.18246445497630331,0.14280875539645624,0.7307692307692307,15.439429928741093,0.0,0.0,0.0,0.16883116883116883,1.293394777265745
5ce9346f0b524f3fb938fdeb,test,0.5882,0.5714,-0.0168,0.002815,0.01201,True,docile,73,1,84.53,0.118,24.7,0,1613.4,0.168,-1.0,228.0,False,0.0821917808219178,0.18159203980099503,0.5791860876930139,0.2631578947368421,11.757425742574256,0.0,0.0,0.0,0.2602739726027397,1.3267651888341543
5dd535c7d6e54fd8bb8d077a,test,0.2857,0.4286,0.1429,0.002602,0.012625,True,docile,94,1,90.1,0.012,8.8,0,1501.4,0.1037,-1.0,223.5,False,0.06382978723404255,0.17247706422018347,0.25498630470488837,0.5454545454545454,6.944444444444444,0.0,0.0,0.0,0.23404255319148937,2.588235294117647
5fd104b8e183477daf38c13a,test,0.3333,0.5333,0.2,0.00328,0.014095,True,docile,156,1,86.21,0.098,23.7,0,1703.0,0.1619,-1.0,237.6,False,0.07692307692307693,0.1782857142857143,0.2834027155101921,0.5652173913043478,13.657957244655583,0.0,0.0,0.0,0.14743589743589744,1.325984251968504
62999c6f54e34d13ae439d11,test,0.4286,0.5,0.0714,0.002861,0.01294,True,docile,145,1,88.14,0.094,16.8,0,875.7,0.098,-1.0,183.7,False,0.027586206896551724,0.1923076923076923,0.11611994125314654,0.7142857142857143,16.129032258064516,0.0,0.0,0.0,0.14482758620689656,0.7731591448931117
6315c106a0364f468a351340,test,0.5263,0.5882,0.0619,0.002877,0.015455,True,docile,327,1,92.87,0.003,6.1,0,3453.1,0.2094,-1.0,237.6,False,0.14678899082568808,0.2155570204350692,0.1179343740342099,0.7368421052631579,22.565320665083135,0.0,0.0,0.0,0.1162079510703364,1.4139378673383711
6467c52003444e2781e7faaa,test,0.3846,0.5833,0.1987,0.004174,0.020665,True,docile,259,1,90.85,0.031,12.6,0,3177.1,0.1462,-1.0,223.5,False,0.13513513513513514,0.18877551020408162,0.21267260916361155,0.7428571428571429,22.095959595959595,0.0,0.0,0.0,0.13513513513513514,1.2941176470588236
652dfaafad0c4c688ddc4e44,test,0.375,0.5714,0.1964,0.002986,0.01386,True,docile,127,1,85.42,0.096,22.9,0,1804.3,0.1123,-1.0,223.5,False,0.06299212598425197,0.17397260273972603,0.22765900245710768,0.7307692307692307,8.207070707070706,0.0,0.0,0.0,0.2047244094488189,2.588235294117647
6751b4fadfcc418bae881b78,test,0.5,0.4286,-0.0714,0.002746,0.013985,True,docile,193,1,91.29,0.028,12.2,0,3114.3,0.1821,-1.0,172.7,False,0.11917098445595854,0.1871968962172648,0.0965474648460136,0.8387096774193549,25.326797385620914,0.0,0.0,0.0,0.16062176165803108,0.7727272727272727
67edf662037f4e6581a25ab8,test,0.5,0.6316,0.1316,0.002952,0.013835,True,docile,80,1,88.83,0.061,20.1,0,1318.4,0.1,1.0,223.5,False,0.1125,0.16326530612244897,0.1252866318828881,0.35,12.626262626262626,0.0,0.0,0.0,0.25,1.2941176470588236
6a6b6a39b9914e72b943c579,test,0.4706,0.5333,0.0627,0.003011,0.013855,True,docile,127,1,81.24,0.119,19.9,0,3038.0,0.1579,6.0,172.7,False,0.031496062992125984,0.15227817745803357,0.42969134917757795,0.7058823529411765,13.88888888888889,0.0,0.0,0.0,0.13385826771653545,0.7727272727272727
68835f6216ed4e87a61000f4,test,0.6667,0.7,0.0333,0.003917,0.019525,True,docile,474,1,93.16,0.006,5.7,0,4289.2,0.2232,-1.0,237.6,False,0.0970464135021097,0.22005571030640667,0.12146313001625463,0.8297872340425532,13.954869358669834,0.0,0.0,0.0,0.09915611814345991,2.8278757346767422
68e8d99c658249be8c7129d9,test,0.4762,0.4444,-0.0317,0.003547,0.0155,True,docile,226,1,90.45,0.044,13.1,0,3140.7,0.1505,-1.0,223.5,False,0.03982300884955752,0.1897565071368598,0.12676976991594321,0.7878787878787878,20.833333333333332,0.0,0.0,0.0,0.14601769911504425,1.2941176470588236
6e8d5c6e8e9245aaaf7df02d,test,0.3077,0.4615,0.1538,0.002311,0.01171,True,docile,87,1,86.72,0.125,18.5,0,2557.0,0.3023,1.0,172.7,False,0.011494252873563218,0.1891304347826087,0.3771054188286838,0.5,14.705882352941178,0.0,0.0,0.0,0.20689655172413793,0.7727272727272727
6b4f1118b90f4b8ea95633ec,test,0.4545,0.4211,-0.0335,0.002793,0.013785,True,docile,99,1,87.25,0.12,18.7,0,1746.5,0.1549,1.0,237.6,False,0.06060606060606061,0.18401486988847585,0.7312250073486235,0.48,14.84560570071259,0.0,0.0,0.0,0.25252525252525254,1.4139378673383711
6f7aea443d0b4cfd9847e150,test,0.5455,0.6667,0.1212,0.003213,0.01517,True,docile,76,1,64.04,0.387,32.7,0,2139.6,0.1588,1.0,214.5,False,0.039473684210526314,0.17882352941176471,0.6206190740854338,0.36363636363636365,14.473684210526315,0.0,0.0,0.0,0.2894736842105263,1.2479474548440066
6fc4df9f834d4b2085c24a7d,test,0.4211,0.6316,0.2105,0.002822,0.013835,True,docile,80,1,89.07,0.049,19.6,0,1316.1,0.1,1.0,223.5,False,0.1125,0.1629327902240326,0.1252866318828881,0.35,12.626262626262626,0.0,0.0,0.0,0.25,1.2941176470588236
744c87e80b044f42a0552c27,test,0.4545,0.4762,0.0216,0.003784,0.018465,True,docile,214,1,78.91,0.167,22.7,0,2927.5,0.1746,-1.0,223.5,False,0.07009345794392523,0.20537428023032628,0.45255276894699514,0.6875,20.2020202020202,0.0,0.0,0.0,0.14953271028037382,1.2941176470588236
74f409df7c5f494fa67fcac2,test,0.4,0.5714,0.1714,0.003303,0.017665,True,docile,242,1,37.6,0.695,31.9,0,4372.8,0.2363,-1.0,214.5,False,0.07024793388429752,0.16417910447761194,0.2149098366380011,0.7142857142857143,23.026315789473685,0.0,0.0,0.0,0.1446280991735537,1.2479474548440066
76fb5118724f4b16a20493df,test,0.5714,0.5556,-0.0159,0.003619,0.01608,True,docile,254,1,89.62,0.057,16.8,0,2702.1,0.1449,-5.0,223.5,False,0.16929133858267717,0.19184290030211482,0.1488217513653337,0.6060606060606061,20.833333333333332,0.0,0.0,0.0,0.12992125984251968,1.2941176470588236
7a6138b38a274265ad133070,test,0.3333,0.4444,0.1111,0.003975,0.02102,True,docile,469,1,80.89,0.159,26.6,0,2629.5,0.136,1.0,223.5,False,0.1513859275053305,0.2053415061295972,0.17531413754885034,0.746031746031746,19.886363636363637,0.0,0.0,0.0,0.13432835820895522,2.588235294117647
803cddb181c745268da18253,test,0.4444,0.5833,0.1389,0.004262,0.019145,True,docile,277,1,88.33,0.073,15.9,0,4030.2,0.2057,-1.0,172.7,False,0.05776173285198556,0.18295904887714662,0.310253905893335,0.7727272727272727,35.947712418300654,0.0,0.0,0.0,0.1588447653429603,0.7727272727272727
828c1558409e47328914ca5f,test,0.2857,0.4762,0.1905,0.003313,0.016415,True,docile,185,1,66.94,0.355,31.5,0,2808.2,0.2178,-1.0,237.6,False,0.07567567567567568,0.19351464435146445,0.37001863180399724,0.6470588235294118,20.19002375296912,0.0,0.0,0.0,0.1837837837837838,1.325984251968504
83c216dad6c348ec90e8685d,test,0.4286,0.625,0.1964,0.002283,0.012565,True,docile,40,1,91.6,0.048,11.7,0,695.1,0.0642,1.0,223.5,False,0.075,0.16597510373443983,0.18826589228199134,0.25,7.575757575757575,0.0,0.0,0.0,0.3,1.2941176470588236
83dfe6e78ae14455b3016b43,test,0.5833,0.7273,0.1439,0.00491,0.023565,True,docile,474,1,90.17,0.067,17.4,0,3505.4,0.1669,-1.0,223.5,False,0.2109704641350211,0.19966301600673966,0.10988209636415779,0.5769230769230769,24.62121212121212,0.0,0.0,0.0,0.16455696202531644,2.588235294117647
84708161e1e347f5bbeb9d5a,test,0.381,0.3529,-0.028,0.003422,0.01435,True,docile,153,1,80.51,0.176,19.6,0,1921.4,0.1371,-5.0,223.5,False,0.0392156862745098,0.17327293318233294,0.1458647243538054,0.68,15.782828282828282,0.0,0.0,0.0,0.16339869281045752,1.2941176470588236
8538e1e4800643c493e119d9,test,0.3077,0.5217,0.214,0.003867,0.01744,True,docile,160,1,78.99,0.208,25.7,0,2720.8,0.2143,1.0,214.5,False,0.0875,0.1733477789815818,0.7816627388463532,0.5833333333333334,23.684210526315788,0.0,0.0,0.0,0.225,1.2479474548440066
8be41060e63a40f0a08e3883,test,0.4167,0.5263,0.1096,0.003572,0.01484,True,docile,102,1,74.31,0.285,30.3,0,1751.3,0.1278,1.0,172.9,False,0.049019607843137254,0.16639477977161501,0.4572275144826698,0.5,22.857142857142854,0.0,0.0,0.0,0.27450980392156865,0.7728706624605678
8a644435d35b45be896dee74,test,0.4444,0.4,-0.0444,0.003469,0.01591,True,docile,84,1,93.84,0.0,5.1,0,1399.8,0.0949,1.0,223.5,False,0.047619047619047616,0.15026833631484793,0.15625487005397437,0.4230769230769231,16.41414141414141,0.0,0.0,0.0,0.30952380952380953,1.2941176470588236
8e111a3f5e2845a58952d37a,test,0.375,0.5333,0.1583,0.004296,0.020525,True,docile,276,1,90.1,0.042,13.8,0,3307.0,0.1657,1.0,223.5,False,0.12318840579710146,0.1700554528650647,0.14860329628861096,0.7142857142857143,22.095959595959595,0.0,0.0,0.0,0.12681159420289856,1.2941176470588236
8e4f4d3637b64f22ae8d5388,test,0.2353,0.2353,0.0,0.004356,0.02239,True,docile,549,1,86.65,0.077,16.5,0,5181.3,0.2106,2.0,167.9,False,0.058287795992714025,0.1866077498300476,0.14055813478203114,0.48148148148148145,34.03361344537815,0.0,0.0,0.0,0.14754098360655737,1.4149821640903686
8dfbd4851d0f422eaec6ec67,test,0.5,0.5,0.0,0.002404,0.011395,True,docile,117,1,73.62,0.263,33.3,0,1838.1,0.1286,-1.0,237.6,False,0.06837606837606838,0.20526315789473687,0.1310028573395005,0.37142857142857144,20.783847980997624,0.0,0.0,0.0,0.29914529914529914,1.293394777265745
900201f55f4d40c3a35fc0dd,test,0.5,0.4545,-0.0455,0.003399,0.01614,True,docile,176,1,66.76,0.315,33.0,0,4627.7,0.2251,-1.0,228.0,False,0.07386363636363637,0.1602914389799636,0.3155692847816287,0.425,24.75247524752475,0.0,0.0,0.0,0.22727272727272727,1.3267651888341543
99676f953875469f84735f65,test,0.4444,0.5556,0.1111,0.007296,0.045055,True,docile,2493,1,88.67,0.05,17.5,0,4170.8,0.2084,-1.0,223.5,False,0.1444043321299639,0.18557391692719966,0.11719698666279907,0.875,30.303030303030305,0.0,0.0,0.0,0.05776173285198556,3.8823529411764706
90420109c4434c8db42f3e92,test,0.4286,0.2222,-0.2063,0.002944,0.011765,True,docile,175,1,51.26,0.6,34.2,0,2099.2,0.237,-1.0,183.7,False,0.10857142857142857,0.22095959595959597,0.15572708779133668,0.40625,24.577572964669738,0.0,0.0,0.0,0.18285714285714286,0.7731591448931117
9967cb92cf224934aabd91e2,test,0.4,0.4167,0.0167,0.003876,0.019535,True,docile,284,1,84.02,0.135,26.5,0,1991.7,0.1387,1.0,227.3,False,0.07394366197183098,0.17850408548082966,0.4796217040629451,0.6545454545454545,17.07014276846679,0.0,0.0,0.0,0.1936619718309859,2.559173947577442
9a03395c039f46988d88472a,test,0.4,0.5,0.1,0.002411,0.01258,True,docile,43,1,88.0,0.043,17.6,0,687.6,0.0591,1.0,223.5,False,0.09302325581395349,0.16602316602316602,0.45926104783572874,0.21428571428571427,8.838383838383837,0.0,0.0,0.0,0.32558139534883723,1.2941176470588236
9ab3d13dba034bbba6dd1a79,test,0.7619,0.6316,-0.1303,0.003095,0.01744,True,docile,196,1,72.81,0.234,28.7,0,3328.0,0.211,-1.0,228.0,False,0.061224489795918366,0.16013071895424835,0.5858062544769835,0.6666666666666666,24.13366336633663,0.0,0.0,0.0,0.1989795918367347,1.3267651888341543
9b433393f5d44b4c9aaff969,test,0.5882,0.5517,-0.0365,0.003457,0.016755,True,docile,162,1,79.05,0.204,28.7,0,3567.2,0.2328,-1.0,228.0,False,0.10493827160493827,0.18706697459584296,1.0335901874494169,0.42857142857142855,25.990099009900987,0.0,0.0,0.0,0.25925925925925924,1.3267651888341543
9b57a5e41ec6477db2f88a60,test,0.4,0.3636,-0.0364,0.003767,0.016255,True,docile,428,1,91.12,0.023,10.1,0,4009.1,0.1514,1.0,223.5,False,0.17757009345794392,0.24194460146975694,0.16074437028974836,0.7755102040816326,15.467171717171716,0.0,0.0,0.0,0.11448598130841121,2.588235294117647
9c89f2651d10430eba923a45,test,0.6667,0.6316,-0.0351,0.003075,0.015915,True,docile,100,1,84.96,0.118,23.9,0,1752.2,0.1436,-1.0,228.0,False,0.06,0.2008032128514056,0.5312267279752823,0.36666666666666664,18.564356435643564,0.0,0.0,0.0,0.3,1.3267651888341543
9cffd75e1cd84d8188aff20c,test,0.5,0.4444,-0.0556,0.002664,0.014995,True,docile,69,1,80.86,0.172,27.8,0,1859.7,0.1321,1.0,223.5,False,0.07246376811594203,0.12126537785588752,0.2441144810203441,0.22727272727272727,13.888888888888888,0.0,0.0,0.0,0.3188405797101449,1.2941176470588236
9dbb0628bd534f95a07b4776,test,0.4545,0.5,0.0455,0.003325,0.01495,True,docile,85,1,85.39,0.092,18.7,0,2190.2,0.1414,-1.0,223.5,False,0.058823529411764705,0.15342960288808663,0.1010462527365738,0.6,9.469696969696969,0.0,0.0,0.0,0.17647058823529413,1.2941176470588236
9e2b80eff45f4f2199ed93f3,test,0.2105,0.1333,-0.0772,0.003885,0.01975,True,docile,350,1,86.96,0.086,20.2,0,3046.3,0.145,1.0,172.7,False,0.06857142857142857,0.1590909090909091,0.14810336107388553,0.7111111111111111,18.38235294117647,0.0,0.0,0.0,0.12857142857142856,1.5454545454545454
a0152d66c0f54eff8aa5bce6,test,0.5,0.5882,0.0882,0.004085,0.020295,True,docile,416,1,83.14,0.124,22.9,0,2609.0,0.106,-10.0,172.7,False,0.026442307692307692,0.21509824198552221,0.12420685146100968,0.765625,26.143790849673202,0.0,0.0,0.0,0.15384615384615385,1.5454545454545454
9edb934feae14f17aebaedc4,test,0.6667,0.6154,-0.0513,0.002634,0.01164,True,docile,80,1,88.15,0.061,18.2,0,1205.9,0.1067,1.0,223.9,False,0.1,0.16597510373443983,0.11166254969984311,0.5,11.342155009451796,0.0,0.0,0.0,0.225,1.2923452768729642
a3ab0695612a420da43bd432,test,0.1905,0.3158,0.1253,0.003373,0.015875,True,docile,175,1,83.72,0.13,22.6,0,2232.9,0.151,1.0,223.5,False,0.09714285714285714,0.17224409448818898,0.46507646607216163,0.5526315789473685,23.98989898989899,0.0,0.0,0.0,0.21714285714285714,1.2941176470588236
a4bbde6b47ec4e8b8d9887f0,test,0.4444,0.5,0.0556,0.003732,0.017825,True,docile,188,1,81.55,0.152,24.8,0,3796.8,0.221,1.0,228.0,False,0.05851063829787234,0.1594571670907549,0.2589362749087428,0.6666666666666666,24.13366336633663,0.0,0.0,0.0,0.2074468085106383,1.3267651888341543
a534406ea14944f8bf1a67d4,test,0.5217,0.381,-0.1408,0.003416,0.01653,True,docile,120,1,76.88,0.195,26.3,0,2150.9,0.2209,1.0,228.0,False,0.058333333333333334,0.15267175572519084,0.2556066950095112,0.6153846153846154,16.08910891089109,0.0,0.0,0.0,0.21666666666666667,1.3267651888341543
a6b2c1758d2c47ec97aab6f0,test,0.6154,0.8333,0.2179,0.004136,0.019305,True,docile,233,1,78.26,0.196,27.5,0,2309.2,0.1299,-1.0,223.8,False,0.04291845493562232,0.17664897649734648,0.14414480812680225,0.5111111111111111,28.37326607818411,0.0,0.0,0.0,0.19313304721030042,1.2925835370823147
a7501d0bffbb41b084f1e82d,test,0.4,0.4706,0.0706,0.006405,0.036945,True,docile,2023,1,89.79,0.036,11.9,0,3581.1,0.2017,-1.0,223.5,False,0.17004448838358874,0.1819571865443425,0.10834824357489652,0.8415841584158416,21.254208754208754,0.0,0.0,0.0,0.04992585269401879,3.8823529411764706
a82b97925f0f4fe1b9f69dfc,test,0.4667,0.5333,0.0667,0.006146,0.03433,True,docile,880,1,84.92,0.083,21.3,0,4971.5,0.1995,1.0,223.5,False,0.09659090909090909,0.1618539635828582,0.13763997433333713,0.680327868852459,38.51010101010101,0.0,0.0,0.0,0.13863636363636364,2.588235294117647
